v_ego,v_followed,v_oncoming,dist_flw_m,dist_oncom_m,engine_power_kw,weight_kg,road_friction,target
58.11,47.07,86.67,39.14,1040.44,94.11,2757.61,0.88,0
67.97,87.87,100.4,44.76,1235.42,122.48,2553.73,0.91,0
78.82,76.16,122.64,22.79,365.11,261.23,2098.66,0.25,0
113.66,44.97,81.34,17.8,137.03,193.37,1961.58,0.66,0
59.08,45.44,51.11,32.37,1224.26,337.1,2329.47,0.62,1
103.49,66.54,73.86,22.37,948.7,276.2,1657.71,0.29,1
115.19,72.5,121.51,11.25,591.9,93.68,2171.63,0.25,1
121.29,90.55,78.44,48.76,339.54,111.36,1861.53,0.89,0
68.95,97.57,129.81,36.55,201.18,144.77,1905.91,0.38,0
53.21,56.91,105.43,47.63,1298.8,312.24,2152.9,0.7,0
99.2,94.17,59.21,14.82,219.84,262.42,2968.94,0.55,0
103.8,42.17,76.83,40.48,1164.99,190.02,2627.66,0.98,1
77.86,105.05,118.73,26.81,484.18,237.33,1521.32,0.53,0
112.7,99.13,92.64,45.4,158.23,108.44,1508.89,0.26,0
121.53,76.35,103.18,10.37,766.32,293.89,1379.28,0.35,1
97.22,56.13,120.76,26.64,1125.21,76.57,2239.67,0.41,1
124.38,52.9,55.55,46.93,1463.24,268.72,1754.77,0.35,1
89.76,42.44,96.3,30.01,154.95,293.66,2469.21,0.5,0
56.83,95.13,125.82,26.65,1406.36,236.54,2903.38,0.49,0
91.61,64.42,124.62,23.36,1380.42,194.73,2126.92,0.45,1
72.98,87.32,50.96,17.32,284.53,221.4,2446.55,0.96,0
104.78,54.03,89.7,13.39,314.71,293.98,1938.79,0.23,0
125.88,99.39,79.77,46.43,1260.85,211.17,2342.22,0.49,1
108.53,40.37,126.71,36.2,617.84,200.11,2115.37,0.39,1
115.75,63.83,112.59,14.59,130.99,212.7,1863.87,0.55,0
83.58,51.6,82.0,45.8,1359.23,188.71,2045.9,0.2,1
58.33,44.98,64.41,28.62,547.51,240.06,2130.55,0.57,0
111.54,92.99,116.59,39.44,1292.64,159.55,2416.6,0.93,1
58.45,101.94,71.25,11.24,341.65,249.91,1487.04,0.55,0
79.51,107.49,104.6,16.87,946.28,254.74,1708.55,0.61,0
117.07,96.31,114.81,12.67,852.38,188.51,1327.49,0.6,1
99.27,86.8,78.25,12.92,1154.18,194.52,2680.46,0.24,1
103.08,100.08,93.31,23.49,181.95,120.98,2288.28,0.89,0
105.68,49.2,64.17,47.34,518.14,221.33,1666.42,0.78,1
97.53,88.48,118.93,19.03,733.25,221.9,1392.72,0.83,0
120.24,43.47,72.89,32.45,1077.3,114.73,1344.13,0.75,1
110.4,64.83,61.51,26.42,209.94,221.29,1422.86,0.88,0
99.93,91.05,92.76,18.02,1321.45,130.68,2993.45,0.79,1
70.79,68.78,128.4,39.67,529.51,86.77,2453.33,0.25,0
127.74,100.07,94.53,42.07,503.03,227.19,2748.8,0.65,0
129.24,66.22,64.82,13.53,948.42,318.75,2460.66,0.21,1
64.96,68.3,128.06,12.91,363.28,141.91,2026.25,0.5,0
95.75,40.79,88.71,33.93,788.51,225.73,2607.69,0.73,1
85.79,86.65,126.19,23.52,1232.57,338.85,1666.06,0.35,0
55.26,52.27,121.0,35.36,970.84,241.68,1669.72,0.87,0
71.71,75.88,66.83,23.33,459.97,85.38,2648.09,0.97,0
126.89,106.57,53.45,13.42,1326.81,155.18,1554.38,0.66,1
107.28,74.83,98.08,17.71,232.84,198.67,2359.54,0.22,0
72.79,72.98,123.47,41.33,1431.32,246.85,2105.43,0.61,0
60.25,105.28,120.93,34.23,1346.03,236.89,2937.06,0.92,0
107.41,53.75,101.29,12.97,1207.41,261.65,1703.12,0.23,1
59.08,54.89,103.8,18.4,314.12,204.39,2813.53,0.45,0
78.45,89.08,67.28,15.06,1026.13,120.62,1703.15,0.82,1
65.62,86.75,51.67,25.15,235.68,294.88,2104.26,0.94,0
64.81,87.09,81.49,11.55,1379.01,221.58,2956.34,0.6,1
93.33,108.94,68.16,35.97,329.86,190.58,2183.07,0.57,0
81.45,81.89,101.28,49.44,276.12,292.36,1440.0,0.21,0
64.93,83.07,82.53,49.57,439.06,243.46,2663.51,0.25,0
120.95,90.03,75.6,14.74,927.53,161.42,2202.95,0.32,1
81.08,42.22,98.77,33.97,239.62,284.31,1703.43,0.47,0
119.61,67.83,76.76,18.21,1434.37,186.74,2968.26,0.48,1
59.62,80.08,73.51,15.53,507.71,182.01,1313.77,0.37,0
113.78,78.26,76.99,27.19,1426.83,133.83,2095.32,0.87,1
97.56,65.3,116.11,10.05,302.32,321.0,1647.25,0.37,0
125.91,108.04,129.41,19.35,252.99,321.15,2224.62,0.4,0
119.74,93.66,82.4,29.29,962.71,138.77,2271.4,0.24,1
74.5,50.53,115.72,31.1,293.73,270.29,1878.38,0.81,0
78.13,58.8,101.71,32.41,1414.75,134.46,1519.61,0.49,1
109.66,99.09,57.93,11.77,1384.29,267.98,2176.75,0.36,1
63.73,89.65,89.12,47.9,953.22,194.1,2418.52,0.26,0
97.3,74.92,122.74,19.42,920.66,319.68,2646.83,0.56,1
122.2,45.02,91.48,45.3,1404.15,151.65,2197.7,0.54,1
109.42,73.17,126.86,30.5,181.62,174.86,2261.25,0.78,0
100.55,51.16,51.68,25.13,144.64,334.5,1958.47,0.8,0
125.57,81.52,93.58,36.03,552.47,79.87,2713.44,0.55,0
129.98,97.99,65.89,46.07,125.24,283.67,2410.56,0.99,0
129.2,82.13,120.66,44.06,356.84,262.03,1998.77,0.86,0
129.02,81.84,127.8,30.15,618.0,157.56,2915.94,0.95,1
76.2,85.09,60.53,45.79,471.05,334.91,2986.28,0.69,0
69.94,62.17,103.11,17.14,946.13,136.22,2740.86,0.44,0
63.44,77.66,55.22,31.69,243.35,197.0,1350.63,0.66,0
63.41,46.64,127.34,37.62,511.6,199.46,2420.02,0.32,0
80.16,45.29,99.71,47.54,927.06,128.67,2571.75,0.49,1
119.29,94.37,82.68,12.92,460.31,252.06,2778.68,0.68,0
79.42,92.77,53.12,36.61,536.49,271.36,1578.19,0.47,0
83.7,69.37,79.5,43.26,1159.39,337.35,1983.26,0.59,1
115.02,70.83,82.77,33.81,351.52,148.33,1505.94,0.48,0
127.21,83.37,96.12,24.71,1188.06,175.39,2654.75,0.65,1
60.31,87.78,60.46,11.97,1167.92,321.3,2600.61,0.34,1
125.13,58.8,64.86,47.19,157.1,255.02,2998.04,0.27,0
54.65,109.31,104.15,12.9,773.0,131.69,1621.87,0.2,0
119.91,65.85,114.41,45.3,444.05,136.19,2803.6,0.56,0
71.67,64.17,112.68,42.35,811.95,160.11,2523.43,0.39,0
89.55,72.1,108.29,20.49,116.14,165.03,2092.14,0.28,0
79.94,93.33,67.97,38.91,1015.63,309.57,2852.52,0.32,0
82.06,70.56,75.1,31.29,117.86,98.6,2186.42,0.79,0
84.32,41.78,56.18,23.18,729.88,253.12,1565.64,0.23,1
71.52,54.3,66.32,20.25,735.26,150.1,2569.51,0.74,1
100.67,85.8,98.07,20.79,671.53,100.92,2992.53,0.43,0
124.56,57.5,124.83,40.85,1046.6,235.55,1618.15,0.61,1
72.87,69.24,63.0,22.13,1004.33,154.18,1537.61,0.34,0
89.16,97.82,78.53,12.52,1420.23,89.61,2444.77,0.34,1
68.49,63.21,66.33,40.69,919.17,178.0,2583.74,0.86,0
127.43,80.43,54.53,30.64,1075.51,216.78,1732.23,0.74,1
69.4,93.27,102.99,33.49,739.83,282.65,2678.13,0.53,0
125.58,89.08,65.6,35.92,561.09,272.57,1686.23,0.4,1
93.15,101.77,107.18,36.88,841.77,282.43,2592.0,0.23,0
106.16,84.39,60.15,43.75,657.32,174.13,2441.79,0.84,0
121.56,97.17,97.79,18.41,961.3,164.33,2024.86,0.94,1
56.45,105.13,51.12,41.28,881.52,237.05,1944.45,0.47,0
85.12,75.52,72.17,24.47,767.46,343.51,2344.62,0.38,0
52.96,53.93,74.22,36.67,587.52,150.05,1818.39,0.72,0
97.63,65.1,58.69,12.87,162.83,89.75,2178.31,0.52,0
88.45,76.5,104.65,36.76,773.78,264.25,2805.25,0.42,0
128.59,60.12,120.91,44.35,555.7,287.25,2580.44,0.23,1
119.66,94.46,113.52,13.15,445.36,198.78,2264.18,0.72,0
71.2,55.86,115.67,14.14,452.59,128.33,1831.26,0.69,0
121.36,60.81,87.29,41.23,925.06,128.28,2235.5,0.2,1
54.12,74.59,108.32,35.0,549.31,310.94,1519.99,0.31,0
68.4,92.57,95.15,33.43,609.46,189.32,2014.91,0.23,0
96.69,80.41,89.05,24.87,1492.0,220.37,2414.51,0.81,1
119.77,81.55,75.63,21.42,664.97,168.74,2919.12,0.87,1
61.0,75.89,74.46,22.75,232.68,275.09,1479.82,0.41,0
114.05,107.76,111.96,16.43,1428.19,86.64,1850.54,0.46,0
129.75,57.57,61.3,27.95,1020.08,319.5,2802.92,0.99,1
50.44,54.34,97.54,16.75,1125.81,249.79,1553.46,0.48,1
91.02,98.79,59.44,15.08,1083.03,166.39,1480.72,0.52,1
91.62,68.5,103.51,15.78,643.37,156.54,2392.98,0.65,1
117.59,61.44,80.62,39.65,339.06,124.06,1408.67,0.88,0
96.9,108.68,126.27,22.14,180.9,168.21,1596.41,0.49,0
78.81,51.95,78.2,42.49,414.84,123.12,2251.94,0.39,0
61.8,82.17,50.57,39.15,477.71,149.92,2026.61,0.74,0
60.95,75.97,99.86,15.46,1194.13,90.99,2197.45,0.24,1
63.88,96.1,106.98,12.94,810.35,221.88,2070.33,0.93,0
73.37,105.58,103.79,44.25,1221.89,325.06,2753.36,0.48,0
103.77,49.94,93.22,39.73,1096.81,138.01,1323.22,0.9,1
75.44,107.7,105.83,10.16,265.11,319.93,2311.45,0.72,0
103.22,44.05,107.92,47.34,452.9,283.05,2368.44,0.33,0
112.59,51.88,78.77,23.37,604.2,310.84,2052.2,0.87,1
111.97,62.97,108.55,39.1,377.77,292.23,1975.16,0.66,0
110.82,68.17,128.85,22.11,150.45,142.12,2541.13,0.28,0
96.57,103.97,106.06,29.46,121.9,117.2,1918.5,0.26,0
56.16,69.27,72.5,29.01,1148.9,208.19,2764.78,0.9,0
63.86,45.61,115.64,36.04,351.72,114.07,1880.04,0.31,0
71.54,106.55,110.15,13.42,949.12,281.47,2000.23,0.76,0
63.67,41.03,125.36,44.58,346.67,143.02,1975.67,0.77,0
93.6,57.87,83.81,35.09,1228.42,333.08,2804.17,0.41,1
93.13,70.78,73.41,20.38,1428.7,264.74,1441.47,0.61,1
108.92,108.41,93.57,41.99,1277.9,99.36,2702.41,0.65,0
101.39,88.16,99.16,40.9,1269.32,203.11,2713.67,0.46,0
81.76,83.06,127.02,29.08,998.35,177.26,1643.06,0.4,0
75.35,98.05,90.47,10.72,971.84,185.79,2209.63,0.86,0
111.56,74.5,93.54,31.74,412.13,294.64,2460.69,0.96,0
81.91,83.58,64.54,47.86,749.15,306.15,2880.97,0.88,0
108.12,84.09,114.07,22.66,357.66,229.1,1647.86,0.61,0
93.25,75.89,110.41,29.41,1092.15,110.19,1885.65,0.27,1
104.66,100.11,114.15,20.11,801.57,288.58,2367.74,0.84,0
52.49,66.9,70.17,31.86,701.44,278.54,2969.85,0.23,0
82.35,93.37,87.52,39.23,669.19,87.25,1588.51,0.52,0
113.99,52.71,120.47,32.64,1259.26,81.98,2897.12,0.63,1
64.52,87.18,92.26,26.19,147.3,238.38,2718.23,0.63,0
80.42,102.82,74.82,32.27,629.16,224.47,1505.73,0.73,0
70.64,85.72,60.66,10.88,504.33,251.01,1423.56,0.65,0
65.66,99.68,58.5,34.38,973.28,278.51,1378.8,0.57,0
70.7,100.21,82.9,38.01,731.38,285.13,2534.95,0.35,0
129.87,56.2,53.59,45.75,332.68,303.86,2937.44,0.32,0
51.16,45.1,53.94,33.08,1334.6,138.53,2833.73,0.86,1
128.69,71.0,57.44,27.04,337.59,144.5,1834.34,0.49,0
66.92,94.73,118.68,29.78,485.63,205.68,2598.79,0.81,0
119.05,41.9,105.39,27.89,539.3,236.82,2287.55,0.35,1
57.45,58.22,110.28,37.9,1322.75,248.36,2308.56,0.54,0
92.82,102.69,69.49,16.33,583.25,221.67,1433.93,0.57,0
91.82,80.43,51.09,12.09,216.25,237.01,1601.26,0.65,0
119.07,91.62,100.54,36.75,400.63,349.82,2505.22,0.88,0
96.67,107.24,120.07,47.55,794.15,135.5,1361.63,0.79,0
119.15,55.37,105.34,34.53,126.43,220.5,1702.78,0.5,0
105.74,100.03,55.69,31.2,338.95,269.71,2276.08,0.67,0
72.56,65.98,126.78,32.29,1465.74,110.88,2584.71,0.85,0
100.65,79.23,108.42,47.5,390.2,319.38,2300.95,0.85,0
53.66,64.81,66.38,42.51,1272.11,110.26,2249.76,0.4,0
77.69,92.55,68.83,47.5,811.64,120.17,2900.07,0.86,0
112.37,40.58,83.74,19.47,1411.19,276.12,1860.54,0.74,1
52.03,74.55,59.95,36.83,140.84,337.19,1897.07,0.72,0
108.47,41.65,123.66,21.65,794.0,141.64,1399.33,0.47,1
69.88,84.16,110.37,16.56,832.42,268.88,2013.78,0.21,0
86.49,69.32,103.85,13.63,422.12,277.42,2047.14,0.67,0
90.91,106.54,98.14,33.63,828.92,328.61,1860.51,0.35,0
123.82,105.04,90.05,39.89,499.74,91.17,2274.48,0.94,0
61.59,89.84,106.97,12.01,244.41,152.06,1534.65,0.53,0
92.11,73.88,72.3,11.57,1227.02,240.58,1636.0,0.22,1
55.55,91.04,64.76,43.21,258.34,241.74,2729.51,0.82,0
122.87,99.78,108.77,40.86,100.57,199.57,2431.19,0.91,0
61.71,56.41,97.49,33.72,1285.17,330.2,1586.57,0.27,0
113.58,88.58,110.5,30.36,663.32,87.09,2875.05,0.25,0
57.73,95.48,93.72,46.05,166.62,169.3,2817.75,0.91,0
106.72,55.41,84.63,11.62,1147.25,81.35,2346.85,0.72,1
103.2,88.8,54.1,28.95,1253.73,287.18,2744.02,0.32,1
118.46,88.55,54.46,46.03,1264.5,100.27,2180.0,0.57,1
82.79,67.5,125.77,22.6,898.97,307.97,2281.58,0.83,0
55.92,71.59,72.07,31.76,919.27,196.59,2231.38,0.3,0
105.03,64.98,104.13,33.7,1119.86,99.93,1700.59,0.54,1
85.32,48.13,68.95,47.9,263.63,163.99,2079.91,0.77,0
102.63,81.95,75.35,24.73,781.82,167.5,2579.88,0.44,1
74.94,40.55,128.95,16.39,1039.92,187.16,2354.95,0.91,1
96.67,79.86,60.82,20.72,1224.96,325.65,2622.25,0.23,1
91.25,109.35,57.09,28.4,364.42,247.53,2889.63,0.98,0
94.34,70.19,100.52,33.08,132.35,92.89,1733.3,0.46,0
102.0,75.44,77.05,24.58,691.42,303.3,2322.5,0.59,1
119.48,62.77,126.16,47.38,837.9,272.12,2780.51,0.79,1
71.85,59.27,114.41,16.47,1439.79,181.47,2601.1,0.95,1
51.15,82.27,85.19,31.52,1224.31,99.48,2800.07,0.29,0
98.95,107.44,82.9,26.72,797.02,123.69,1980.37,0.86,0
55.37,85.96,128.5,19.07,1388.16,212.77,1682.6,0.87,1
97.44,64.21,103.31,14.85,396.84,349.39,2552.04,0.66,0
52.12,103.17,67.64,31.62,494.7,291.2,2678.97,0.99,0
105.2,58.43,117.5,36.02,562.41,94.63,1993.49,0.46,1
96.41,108.14,90.33,26.6,223.93,317.93,2237.98,0.81,0
127.27,82.8,73.59,49.87,1193.03,111.28,2908.2,0.44,1
82.55,86.74,118.67,36.03,1372.97,263.75,2733.85,0.7,0
